844460457 0 1201 0 0 0 0 0 304829 0 0 0 0 0 0 0 0 0 0 0 0
844460975 0 1201 0 0 0 0 0 304832 0 0 0 0 0 0 0 0 0 0 0 0
844461127 0 1201 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844485829 0 1206 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844485887 0 1251 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547397 0 1252 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547431 0 1254 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547498 0 1256 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547590 0 1264 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547625 0 1266 0 0 0 0 0 304837 0 0 0 0 0 0 0 0 0 0 0 0
844547945 0 1266 0 0 0 0 0 304848 0 0 0 0 0 0 0 0 0 0 0 0
